4.6e-05	0.918361	0.081439	0.000153
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
1e-06	0.0	0.0	0.999999
1.0	0.0	0.0	0.0
0.0	0.999996	4e-06	0.0
0.0	0.989229	0.010771	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	9e-06	0.999991	0.0
0.0	4e-06	0.0	0.999996
3e-06	0.0	0.999997	0.0
0.0	0.0	1.0	0.0
0.0	4e-06	0.999996	0.0
0.003012	0.001091	0.840269	0.155628
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.999999	1e-06	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.753579	0.246421	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999998	2e-06	0.0	0.0
0.14173	0.0	0.85827	0.0
0.990422	0.0	0.009578	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.999991	9e-06	0.0
0.546742	0.41594	0.000263	0.037055
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.0	1.0	0.0	0.0
6.2e-05	0.139113	0.860783	4.2e-05
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
1e-06	0.999987	1e-05	3e-06
1.2e-05	5.2e-05	0.999935	1e-06
0.0	0.99999	1e-05	0.0
1.0	1e-06	0.0	0.0
0.999999	0.0	1e-06	0.0
0.999989	0.0	1.1e-05	0.0
1.0	0.0	0.0	0.0
0.0	5e-06	0.999995	0.0
0.338548	0.0	0.661452	0.0
0.999977	0.0	2.3e-05	0.0
0.0	0.0	1.0	0.0
0.0	8e-06	0.999992	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999991	0.0	9e-06	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.0	2.2e-05	0.999978	0.0
0.0	1.0	0.0	0.0
0.999999	0.0	1e-06	0.0
4e-06	0.0	0.999996	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.000411	0.0	0.999589	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999846	0.0	0.000154	0.0
0.999998	0.0	2e-06	0.0
0.0	0.0	1.0	0.0
0.0	0.937828	0.062172	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
9e-06	0.984544	0.015444	3e-06
0.0	1.0	0.0	0.0
0.999993	0.0	7e-06	0.0
0.0	1.0	0.0	0.0
0.999998	2e-06	0.0	0.0
0.03064	0.0	0.96936	0.0
5.7e-05	0.0	0.999943	0.0
0.999999	1e-06	0.0	0.0
0.000691	0.0	0.997302	0.002008
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999995	1e-06	4e-06	0.0
0.0	3e-06	0.0	0.999997
1.0	0.0	0.0	0.0
1e-06	0.0	0.999999	0.0
1.1e-05	0.0	0.999989	0.0
1.0	0.0	0.0	0.0
0.000536	0.348633	0.650724	0.000107
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	0.999998	1e-06	1e-06
0.0	0.999999	1e-06	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
1.0	0.0	0.0	0.0
0.0	0.999958	4.2e-05	0.0
0.0	1.0	0.0	0.0
0.020743	0.933176	0.000434	0.045647
0.036095	0.0	0.963905	0.0
2e-06	0.0	0.0	0.999998
0.999995	0.0	5e-06	0.0
0.018526	0.0	0.981474	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999973	0.0	2.7e-05	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.004111	0.993402	0.002479	8e-06
0.001428	0.0	0.998572	0.0
0.0	1.0	0.0	0.0
0.0	0.000115	0.999885	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999998	0.0	2e-06	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
1e-06	0.999901	9.8e-05	0.0
0.0	1.0	0.0	0.0
0.0	0.949486	0.050514	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999998	0.0	2e-06	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.000691	0.0	0.999309	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.999999	1e-06	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.000823	0.991417	0.007759
0.0	0.000125	0.999875	0.0
1.0	0.0	0.0	0.0
0.004893	0.0	0.995107	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.999994	0.0	6e-06	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	1e-06	0.0	0.0
0.0	0.0	1.0	0.0
0.999999	1e-06	1e-06	0.0
0.0	1.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.999999	1e-06	0.0
0.0	0.999985	2e-06	1.4e-05
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
2e-06	0.035269	0.964729	0.0
1.0	0.0	0.0	0.0
2e-05	0.21661	0.750959	0.032411
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.051406	0.948589	5e-06	0.0
0.0	1.0	0.0	0.0
0.0	0.999633	0.000367	0.0
0.750388	0.0	0.249612	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.50733	0.49267	0.0
0.0	0.0	1.0	0.0
0.0	0.78761	0.21239	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.999995	0.0	0.0	4e-06
0.0	0.999817	0.000182	1e-06
0.999999	0.0	1e-06	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
4e-06	1e-06	0.999994	1e-06
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.0	1.0	0.0	0.0
0.999446	0.0	0.000554	0.0
3e-06	0.484482	0.018221	0.497294
0.006701	0.0	0.993299	0.0
1.0	0.0	0.0	0.0
0.000272	0.0	0.999728	0.0
1.0	0.0	0.0	0.0
0.0	0.999531	0.000469	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
0.999982	1.7e-05	0.0	0.0
5e-05	0.933075	0.052522	0.014353
1.0	0.0	0.0	0.0
0.0	0.318348	0.681652	0.0
0.0	1.0	0.0	0.0
0.999991	0.0	6e-06	3e-06
0.0	7e-06	0.0	0.999993
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.999999	0.0	1e-06	0.0
1.0	0.0	0.0	0.0
0.999998	0.0	2e-06	0.0
1.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.007084	0.0	0.992916	0.0
1.0	0.0	0.0	0.0
0.999999	1e-06	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.903378	0.0	0.096622	0.0
0.0	0.001054	0.998946	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999999	1e-06	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.003932	0.0	0.996068	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
2.8e-05	0.0	0.999972	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.974546	0.0	0.025449	4e-06
0.015552	0.0	0.984448	0.0
0.0	1.0	0.0	0.0
0.0	0.000854	0.999146	0.0
1.0	0.0	0.0	0.0
0.000389	0.987877	0.01172	1.4e-05
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.99998	8e-06	0.0	1.2e-05
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1e-06	0.0	0.999999	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.000442	0.0	0.999558	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.980155	1e-06	0.019844	0.0
0.000754	0.0	0.999246	0.0
0.673125	0.0	0.326875	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	0.0	1.0
0.0	0.0	1.0	0.0
1e-06	0.0	0.0	0.999999
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.000399	0.999601	0.0	0.0
0.0	3.8e-05	0.999962	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.999999	0.0	1e-06
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
1e-06	0.0	0.0	0.999999
0.999997	0.0	3e-06	0.0
0.999959	0.0	4.1e-05	0.0
1.0	0.0	0.0	0.0
0.038046	0.0	0.961954	0.0
0.0	1.0	0.0	0.0
0.999998	2e-06	0.0	0.0
0.0	0.001009	0.998991	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.999999	0.0	1e-06	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.006592	1.2e-05	0.0	0.993396
0.0	0.999956	4.4e-05	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999994	0.0	6e-06	0.0
0.0	0.999961	3.9e-05	0.0
0.0	0.007212	0.992788	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1e-06	0.999999	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.550755	0.0	0.449245	0.0
0.999998	2e-06	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.001064	0.0	0.998936	0.0
2.8e-05	0.863324	0.136644	4e-06
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0
0.999984	1e-05	6e-06	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.999995	0.0	5e-06	0.0
9e-06	0.0	0.999991	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999996	0.0	4e-06	0.0
0.0	0.999998	2e-06	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999998	0.0	2e-06	0.0
1.0	0.0	0.0	0.0
0.0	0.591119	0.408881	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.037916	0.0	0.962084	0.0
0.0	1.0	0.0	0.0
0.0	0.000308	0.999692	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.011525	0.0	0.988475	0.0
0.999995	0.0	5e-06	0.0
1.0	0.0	0.0	0.0
4e-06	0.001263	0.998733	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.991413	0.0	0.008587	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.999999	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999998	0.0	0.0	1e-06
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.0	0.0	1.0	0.0
6e-06	0.0	0.999994	0.0
0.977205	0.0	0.022795	0.0
0.999999	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.249959	0.750041	0.0
4e-06	0.578734	0.421262	0.0
0.0	1.0	0.0	0.0
0.999999	1e-06	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.999998	1e-06	0.0
0.0	0.999999	1e-06	0.0
0.0	0.0	0.0	1.0
0.999999	1e-06	0.0	0.0
0.0	1.0	0.0	0.0
6e-06	2e-06	8.4e-05	0.999909
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
1e-06	2e-06	0.999997	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	0.999386	0.000614	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1e-06	0.0	0.999999
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999333	0.0	0.000661	6e-06
0.0	0.0	1.0	0.0
0.0	3.4e-05	0.0	0.999965
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.999107	0.000893	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
0.0	3e-06	0.999997	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999998	0.0	2e-06	0.0
0.0	0.0	1.0	0.0
0.0	0.001263	1e-06	0.998736
2e-06	0.0	0.999998	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999998	0.0	2e-06	0.0
0.0	1.0	0.0	0.0
2.4e-05	0.0	0.0	0.999976
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.999999	0.0	1e-06	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	7.5e-05	0.999925	0.0
0.999996	0.0	4e-06	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.999988	0.0	1.2e-05	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.999999	0.0	1e-06	0.0
1.0	0.0	0.0	0.0
0.0	0.869604	0.130396	0.0
0.000584	0.498557	0.500449	0.00041
0.999999	0.0	1e-06	0.0
0.000817	0.0	0.999183	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.004621	0.0	0.995379	0.0
0.999998	0.0	2e-06	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.171291	0.0	0.828709	0.0
0.999985	0.0	1.5e-05	0.0
0.0	0.00109	0.998909	1e-06
0.0	0.987275	0.012725	0.0
0.0	0.999916	8.3e-05	1e-06
1.0	0.0	0.0	0.0
4.3e-05	0.091912	0.908034	1.1e-05
0.999948	3.6e-05	1.6e-05	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999991	0.0	6e-06	3e-06
0.0	0.0	1.0	0.0
0.0	5e-06	3e-06	0.999991
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.99999	0.0	1e-05	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	1e-06	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.999999	0.0	1e-06	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.018552	2.7e-05	0.981421
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.999973	0.0	2.7e-05	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.7e-05	0.999983	0.0
0.0	0.999976	3e-06	2.2e-05
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
2.3e-05	0.0	0.999977	0.0
0.000418	0.0	0.999582	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.999968	3.2e-05	0.0
0.999998	0.0	2e-06	0.0
0.999993	0.0	7e-06	0.0
0.99985	0.0	0.00015	0.0
0.0	1.0	0.0	0.0
2e-06	0.0	4.6e-05	0.999952
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.999996	4e-06	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.999986	1.4e-05	0.0
0.999993	0.0	7e-06	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.000323	0.0	0.999677	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999997	2e-06	2e-06	0.0
0.999996	0.0	4e-06	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
0.0	0.988886	0.011057	5.6e-05
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.999973	2.6e-05	0.0
1.0	0.0	0.0	0.0
4.7e-05	0.0	1e-06	0.999952
0.0	0.0	1.0	0.0
0.0	0.999685	0.000315	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
1e-06	0.0	0.999999	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	0.999998	2e-06	0.0
0.0	0.99999	1e-05	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999997	0.0	3e-06	0.0
1.0	0.0	0.0	0.0
0.999999	1e-06	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.0	0.999999	1e-06	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.001132	0.998868	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.000358	0.0	0.999642	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.999998	1e-06	0.0	0.0
1.0	0.0	0.0	0.0
0.978762	0.0	0.021238	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999905	0.0	9.5e-05	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1e-06	0.999999	0.0
1.0	0.0	0.0	0.0
0.626547	0.002264	0.369366	0.001824
2.2e-05	0.0	0.999978	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999987	0.0	1.3e-05	0.0
8.8e-05	0.0	0.999912	0.0
1.0	0.0	0.0	0.0
0.999995	0.0	5e-06	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.05518	0.0	0.94482	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	1e-06	0.0	0.0
0.0	0.007969	0.983047	0.008985
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	0.970398	0.029602	0.0
0.0	1.0	0.0	0.0
0.999972	2e-06	2.6e-05	0.0
1.0	0.0	0.0	0.0
0.0	0.999999	0.0	0.0
0.0	1.0	0.0	0.0
0.999994	1e-06	5e-06	0.0
0.0	1e-06	0.0	0.999999
0.0	0.999884	0.000116	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.999999	0.0	0.0	0.0
0.00087	8e-05	0.998237	0.000812
1.0	0.0	0.0	0.0
0.999993	0.0	7e-06	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
1e-06	0.999954	4.5e-05	0.0
0.954083	0.039358	0.00656	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.004341	0.995659	0.0
0.0	1.0	0.0	0.0
0.0	0.999985	1.5e-05	0.0
0.649673	0.0	0.350327	0.0
1.0	0.0	0.0	0.0
0.0001	0.0	0.9999	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.417914	0.0	0.582086	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	0.995336	0.004664	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	1e-06	0.0
0.999866	0.0	0.000134	0.0
0.0	1.0	0.0	0.0
0.999988	0.0	1.2e-05	0.0
0.185198	0.582064	0.232661	7.8e-05
0.990841	0.0	0.009159	0.0
0.732302	4e-06	0.267651	4.4e-05
0.0	0.0	0.999998	2e-06
1.0	0.0	0.0	0.0
0.0	2e-06	0.999998	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.908848	0.0	0.091152	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
3e-06	0.0	0.999997	0.0
1.0	0.0	0.0	0.0
1.1e-05	0.0	0.0	0.999989
1.0	0.0	0.0	0.0
0.0	0.0	0.0	1.0
0.999902	0.0	9.7e-05	0.0
0.0	0.0	1.0	0.0
1.0	0.0	0.0	0.0
0.999976	0.0	2.4e-05	0.0
0.0	1.0	0.0	0.0
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.0	1.0	0.0
0.999999	0.0	0.0	0.0
0.0	0.999999	1e-06	0.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.0	0.999995	4e-06	1e-06
3.9e-05	0.0	0.999961	0.0
2e-06	0.997738	0.002228	3.2e-05
0.0	0.0	0.0	1.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	1.0	0.0
0.0	1.0	0.0	0.0
0.0	0.0	0.000417	0.999583
0.999999	0.0	0.0	1e-06
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
0.0	0.999993	7e-06	0.0
0.0	0.0	1.0	0.0
0.0	0.0	1.0	0.0
0.000189	0.0	0.999809	2e-06
4.2e-05	0.999922	1e-06	3.5e-05
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999983	0.0	1.7e-05	0.0
1.0	0.0	0.0	0.0
0.475728	8.6e-05	0.523379	0.000806
0.0	5e-06	0.999995	0.0
9e-06	0.0	0.000964	0.999027
0.0	0.0	1.0	0.0
0.0	0.0	0.0	1.0
1.0	0.0	0.0	0.0
1.0	0.0	0.0	0.0
0.144196	0.000116	0.855673	1.4e-05
0.0	1.0	0.0	0.0
0.0	0.0	0.0	1.0
0.003474	0.0	0.996526	0.0
1.0	0.0	0.0	0.0
0.0	0.999534	0.000466	0.0
0.0	0.00054	0.99946	0.0
0.999999	0.0	0.0	1e-06
0.0	1.0	0.0	0.0
1.0	0.0	0.0	0.0
0.999999	0.0	0.0	1e-06
0.331227	0.0	0.668773	0.0
0.0	0.999998	2e-06	0.0
0.999999	0.0	1e-06	0.0
0.00014	0.996975	0.002819	6.6e-05
0.0	0.0	1.0	0.0
